,,Weight Gurus,,,,,,,WHOOP,,,,,,,,,,,,,,,,,STRAVA,,,,,,,,,,GARMIN,,,,,,,,,,,,LOSE IT,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Days to race,Weight (pounds),Mass (kg),Body Fat %,Muscle Mass %,Water Weight %,BMI (my calculation),Post run weight (pounds),Recovery,Day Strain,Calories,HRV,RHR,Respiratory Rate,Sleep Performance,WHOOP Total Hours of Sleep,Light,REM,WHOOP Deep Sleep,WHOOP Awake,WHOOP Avg HR (bpm),Max HR,WHOOP Duration,WHOOP Activity Calories Burned,WHOOP Activity Strain,Run type,Elevation (ft),Temperature (F),Humidity (%),Feels like,Distance (miles),Time,Average Pace (min/mile),GARMIN Average HR (bpm),Average Cadence (spm),Max HR,Average Stride Length (m),Average Vertical Oscillation (cm),Average GC Time Balance (right foot) %,Average Ground Contact Time (ms),Training Load,VO2 max,GARMIN Total hours of Sleep,Garmin Deep Sleep,Light Sleep,REM Sleep,Awake,LOSE IT budget,Calories required (low),Calories consumed,Calories required (high),GARMIN Calories burned,Net calories,Carbs required (g),Carbs actual (g),Carbs %,Fat required (g),Fat actual (g),Protein required (g),Protein actual (g),Running speed (mph),METs (Metabolic EquivalenTs),Calories Burned (MET calculation),Post workout carbs (grams - low),Post workout carbs (grams - actual),Post workout carbs (grams - high),Post workout protein ideal (grams),Post workout protein - actual (grams),General aerobic runs,Threshold runs,Medium long runs,Recovery runs,Long runs,NOTES,Calories per hour
10/16/2020,93,176.6,80.1,15.0,,,22.1,,,,,,,,,,,,,,,,,,,Medium long,,69,98%,,12.00,1:40:53,0:08:24,164,170,,1.12,,,,,,6:21:00,1:12:00,,,,,"3,708.6","3,469","4,415","1,729",174.0,529.8,604.1,71.0%,88.3,66.3,132.5,94.6,7.0,11.0,"1,556",,,,,,,,0:08:24,,,,"1,028.32"
10/17/2020,92,177.3,80.4,15.0,,,22.2,,,,,,,,,,,,,,,,,,,Recovery,,57,77%,,5.00,0:46:39,0:09:19,136,166,,1.03,,,,,,8:16:00,2:11:00,,,,,"3,723.3","3,820","4,433",628,319.2,531.9,563.6,60.0%,88.7,98.2,133.0,151.2,6.0,9.8,643,,,,,,,,,0:09:19,,,807.72
10/18/2020,91,179.2,81.3,15.3,,,22.4,,,,,,,,,,,,,,,,,,,Long run,,54,85%,,18.00,2:20:38,0:07:49,153,174,,1.18,,,,,,7:42:00,2:03:00,,,,,"3,763.2","4,057","4,480","1,907",215.0,537.6,492.2,65.0%,89.6,80.8,134.4,87.6,8.0,11.8,"2,361",,,,,,,,,,0:07:49,,813.61
10/19/2020,90,179.0,81.2,15.3,,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,7:05:00,3:52:00,,,,,"3,759.0","2,318","4,475",0,231.8,537.0,345.4,60.0%,89.5,62.0,134.3,88.2,,,0,,,,,,,,,,,,n/a
10/20/2020,89,178.6,81.0,15.1,,,22.3,,,,,,,,,,,,,,,,,,,General aerobic,,65,98%,,8.00,1:06:36,0:08:19,148,172,,1.12,,,,,,9:32:00,2:19:00,,,,,"3,750.6","2,952","4,465","1,205",174.7,535.8,415.6,56.0%,89.3,94.2,134.0,120.0,7.0,11.0,"1,039",,,,,,0:08:19,,,,,,"1,085.59"
10/21/2020,88,176.8,80.2,14.9,,,22.1,,,,,,,,,,,,,,,,,,,Medium long,,71,98%,,12.00,1:37:50,0:08:09,149,173,,1.14,,,,,,6:35:00,0:51:00,,,,,"3,712.8","3,600","4,420","1,469",213.1,530.4,510.5,56.0%,88.4,113.1,132.6,142.4,7.0,11.0,"1,510",,,,,,,,0:08:09,,,,900.92
10/22/2020,87,175.5,79.6,14.7,,,21.9,,,,,,,,,,,,,,,,,,,Recovery,,69,100%,,5.00,0:46:58,0:09:23,135,169,,1.01,,,,,,8:05:00,1:56:00,,,,,"3,685.5","2,687","4,388",617,207.0,526.5,336.9,52.0%,87.8,84.1,131.6,121.6,6.0,9.8,641,,,,,,,,,0:09:23,,,788.22
10/23/2020,86,177.5,80.5,15.0,,,22.2,,,,,,,,,,,,,,,,,,,Cross training,,,,,,3:47:49,,,,,,,,,,,6:47:00,1:07:00,,,,,"3,727.5","4,239","4,438","1,987",225.2,532.5,705.8,64.0%,88.8,134.3,133.1,95.2,,,0,,,,,,,,,,,,523.32
10/24/2020,85,177.0,80.3,14.9,,,22.1,,,,,,,,,,,,,,,,,,,Recovery,,62,97%,,5.00,0:45:08,0:09:00,142,168,,1.06,,,,,,9:43:00,1:45:00,,,,,"3,717.0","3,054","4,425",625,242.9,531.0,491.3,68.0%,88.5,78.4,132.8,53.7,7.0,11.0,698,,,,,,,,,0:09:00,,,830.87
10/25/2020,84,175.7,79.7,14.7,,,22.0,,,,,,,,,,,,,,,,,,,Medium long,,69,100%,,15.00,1:59:28,0:07:58,155,174,,1.16,,,,,,7:05:00,1:43:00,,,,,"3,689.7","4,037","4,393","1,885",215.2,527.1,614.1,62.0%,87.9,112.7,131.8,115.4,8.0,11.8,"1,966",,,,,,,,0:07:58,,,,946.71
10/26/2020,83,175.3,79.5,14.7,,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,7:39:00,1:40:00,,,,,"3,681.3","2,356","4,383",0,235.6,525.9,371.9,61.0%,87.7,59.7,131.5,99.6,,,0,,,,,,,,,,,,n/a
10/27/2020,82,176.1,79.9,14.7,,,22.0,,,,,,,,,,,,,,,,,,,Threshold,,62,100%,,10.00,1:15:53,0:07:35,164,173,,1.23,,,,,,8:11:00,1:32:00,,,,,"3,698.1","3,769","4,403","1,290",247.9,528.3,572.1,61.0%,88.1,92.8,132.1,163.7,8.0,11.8,"1,252",,,,,,,0:07:35,,,,,"1,019.99"
10/28/2020,81,175.9,79.8,14.8,,,22.0,,,,,,,,,,,,,,,,,,,Medium long,,67,98%,,14.00,1:59:17,0:08:31,146,170,,1.11,,,,,,7:16:00,2:45:00,,,,,"3,693.9","4,058","4,398","1,666",239.2,527.7,558.2,54.0%,88.0,141.8,131.9,158.6,7.0,11.0,"1,832",,,,,,,,0:08:31,,,,838.00
10/29/2020,80,174.8,79.3,14.5,,,21.8,,,,,,,,,,,,,,,,,,,Recovery,,77,100%,,5.00,0:47:06,0:09:24,135,167,,1.02,,,,,,7:24:00,1:15:00,,,,,"3,670.8","3,011","4,370",631,238.0,524.4,410.6,54.0%,87.4,96.3,131.1,139.6,6.0,9.8,640,,,,,,,,,0:09:24,,,803.82
10/30/2020,79,173.7,78.8,14.3,,,21.7,,,,,,,,,,,,,,,,,,,Medium long,,55,75%,,11.00,1:33:29,0:08:30,150,173,,1.09,,,,,,7:51:00,2:05:00,,,,,"3,647.7","3,174","4,343","1,401",177.3,521.1,446.8,57.0%,86.9,96.2,130.3,114.0,7.0,11.0,"1,418",,,,,,,,0:08:30,,,,899.20
10/31/2020,78,174.2,79.0,14.4,,,21.8,,,,,,,,,,,,,,,,,,,General aerobic,,67,72%,,7.00,0:59:33,0:08:30,144,170,,1.10,,,,,,5:22:00,1:54:00,,,,,"3,658.2","3,889","4,355","1,031",285.8,522.6,494.1,51.0%,87.1,152.9,130.7,138.2,7.0,11.0,906,,,,,,0:08:30,,,,,,"1,038.79"
11/1/2020,77,174.2,79.0,14.5,,,21.8,,,,,,,,,,,,,,,,,,,Long run,,64,92%,,21.00,2:59:55,0:08:34,149,173,,1.08,,,,,,8:40:00,2:07:00,,,,,"3,658.2","4,039","4,355","2,519",152.0,522.6,562.2,57.0%,87.1,117.5,130.7,154.7,7.0,11.0,"2,737",,,,,,,,,,0:08:34,,840.06
11/2/2020,76,173.3,78.6,14.4,,,21.7,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,7:29:00,0:59:00,,,,,"3,639.3","2,656","4,333",0,265.6,519.9,383.2,58.0%,86.7,73.0,130.0,118.7,,,0,,,,,,,,,,,,n/a
11/3/2020,75,174.6,79.2,14.5,,,21.8,,,,,,,,,,,,,,,,,,,Recovery,,38,88%,,10.00,1:32:57,0:09:14,150,168,,1.03,,,,,,7:50:00,0:53:00,,,,,"3,666.6","3,772","4,365","1,378",239.4,523.8,490.1,51.0%,87.3,132.6,131.0,178.9,7.0,11.0,"1,417",,,,,,,,,0:09:14,,,889.51
11/4/2020,74,176.6,80.1,15.0,,,22.1,,,,,,,,,,,,,,,,,,,Medium long,,44,88%,,14.00,1:51:07,0:07:56,148,177,,1.15,,,,,,7:45:00,1:37:00,,,,,"3,708.6","3,730","4,415","1,605",212.5,529.8,556.8,60.0%,88.3,90.8,132.5,167.4,8.0,11.8,"1,838",,,,,,,,0:07:56,,,,866.66
11/5/2020,72,175.9,79.8,14.7,,,22.0,,,,,,,,,,,,,,,,,,,Recovery,,57,87%,,5.00,0:44:39,0:08:55,136,168,,1.07,,,,,,7:49:00,2:07:00,,,,,"3,693.9","3,158","4,398",606,255.2,527.7,470.0,59.0%,88.0,76.8,131.9,150.4,7.0,11.0,686,,,,,,,,,0:08:55,,,814.33
11/6/2020,72,173.1,78.5,14.1,,,21.6,,,,,,,,,,,,,,,,,,,Threshold,,61,99%,,11.00,1:25:07,0:07:44,170,174,186,1.19,,,,,,7:12:00,0:45:00,,,,,"3,635.1","2,757","4,328","1,553",120.4,519.3,435.9,56.0%,86.6,87.2,129.8,144.7,8.0,11.8,"1,380",,,,,,,0:07:44,,,,,"1,094.73"
11/7/2020,71,174.0,78.9,,,,21.7,,,,,,,,,,,,,,,,,,,Recovery,,70,85%,,6.00,0:59:36,0:09:55,141,167,,0.96,,,,,,8:05:00,1:06:00,,,,,"3,654.0","2,296","4,350",830,146.6,522.0,652.7,59.0%,87.0,50.4,130.5,93.6,6.0,9.8,807,,,,,,,,,0:09:55,,,835.57
11/8/2020,70,174.0,78.9,,,,21.7,,,,,,,,,,,,,,,,,,,Long run,,68,83%,,20.00,2:48:21,0:08:25,151,174,177,1.10,,,,,,8:07:00,1:23:00,,,,,"3,654.0","3,609","4,350","2,504",110.5,522.0,481.4,56.0%,87.0,99.3,130.5,157.1,7.0,11.0,"2,558",,,,,,,,,,0:08:25,,892.43
11/9/2020,69,174.6,79.2,14.3,,,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6:45:00,1:48:00,,,,,"3,666.6","2,732","4,365",0,273.2,523.8,363.6,52.0%,87.3,106.7,131.0,96.8,,,0,,,,,,,,,,,,n/a
11/10/2020,68,174.6,79.2,14.4,,,21.8,,,,,,,,,,,,,,,,,,,Recovery,,70,95%,,10.00,1:30:22,0:09:04,144,169,,1.05,,,,,,7:30:00,0:55:00,,,,,"3,666.6","2,323","4,365","1,334",98.9,523.8,488.8,69.0%,87.3,58.9,131.0,90.2,7.0,11.0,"1,378",,,,,,,,,0:09:04,,,885.72
11/11/2020,67,172.0,78.0,14.0,,,21.5,,,,,,,,,,,,,,,,,,,Medium long,,75,95%,,15.00,2:05:46,0:08:23,157,171,177,1.12,,,,,,5:40:00,0:55:00,,,,,"3,612.0","3,137","4,300","1,965",117.2,516.0,244.6,44.0%,86.0,106.4,129.0,71.3,7.0,11.0,"1,889",,,,,,,,0:08:23,,,,937.45
11/12/2020,66,172.4,78.2,14.0,,,21.5,,,,,,,,,,,,,,,,,,,Recovery,,75,93%,,6.00,0:56:53,0:09:28,138,169,151,1.00,,,,,,7:07:00,1:55:00,,,,,"3,620.4","3,515","4,310",782,273.3,517.2,503.7,57.0%,86.2,102.6,129.3,146.4,6.0,9.8,763,,,,,,,,,0:09:28,,,824.85
11/13/2020,65,173.3,78.6,14.3,,,21.7,,,,,,,,,,,,,,,,,,,Medium long,,65,94%,,13.00,1:47:05,0:08:14,161,176,193,1.11,,,,,,7:34:00,1:44:00,,,,,"3,639.3","3,660","4,333","1,809",185.1,519.9,594.9,60.0%,86.7,110.7,130.0,145.5,7.0,11.0,"1,620",,,,,,,,0:08:14,,,,"1,013.60"
11/14/2020,64,173.7,78.8,14.3,,,21.7,,,,,,,,,,,,,,,,,,,Recovery,,63,100%,,7.00,1:03:16,0:09:02,137,171,146,1.04,,,,,,6:51:00,1:49:00,,,,,"3,647.7","3,776","4,343",962,281.4,521.1,519.7,55.0%,86.9,93.2,130.3,213.3,7.0,11.0,960,,,,,,,,,0:09:02,,,912.33
11/15/2020,63,176.1,79.9,14.7,,,22.0,,,,,,,,,,,,,,,,,,,Long run,,70,85%,,16.00,1:58:05,0:07:23,160,178,183,1.22,,,,,,8:28:00,0:27:00,,,,,"3,698.1","4,076","4,403","1,912",216.4,528.3,634.7,62.0%,88.1,112.2,132.1,131.1,8.0,11.8,"1,948",,,,,,,,,,0:07:23,,971.52
11/16/2020,62,175.0,79.4,14.6,,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7:26:00,1:48:00,,,,,"3,675.0","3,002","4,375",0,300.2,525.0,508.1,61.0%,87.5,84.6,131.3,139.7,,,0,,,,,,,,,,,,n/a
11/17/2020,61,173.1,78.5,14.2,,,21.6,,,,,,,,,,,,,,,,,,,General aerobic,,47,81%,,9.00,1:14:17,0:08:15,148,174,166,1.12,,,,,,8:25:00,0:56:00,,,,,"3,635.1","4,120","4,328","1,109",301.1,519.3,604.4,55.0%,86.6,144.5,129.8,179.2,7.0,11.0,"1,123",,,,,,0:08:15,,,,,,895.76
11/18/2020,60,174.4,79.1,14.5,,,21.8,,,,,,,,,,,,,,,,,,,VO2 max,,43,61%,,9.00,1:11:00,0:07:55,159,178,198,1.14,,,,,,9:15:00,1:41:00,,,,,"3,662.4","3,854","4,360","1,177",267.7,523.2,521.3,54.0%,87.2,118.7,130.8,176.3,8.0,11.8,"1,160",,,,,,,,,,,,994.65
11/19/2020,59,175.0,79.4,,,,21.9,,,,,,,,,,,,,,,,,,,Recovery,,29,87%,,6.00,0:54:07,0:09:00,165,170,187,1.05,,,,,,6:54:00,1:57:00,,,,,"3,675.0","4,607","4,375",948,365.9,525.0,576.9,58.0%,87.5,134.9,131.3,116.7,7.0,11.0,827,,,,,,,,,0:09:00,,,"1,051.06"
11/20/2020,58,172.6,78.3,14.3,,,21.6,,,,,,,,,,,,,,,,,,,Medium long,,53,92%,,11.00,1:23:12,0:07:34,155,178,168,1.19,,,,,,7:25:00,0:29:00,,,,,"3,624.6","4,174","4,315","1,323",285.1,517.8,644.1,61.0%,86.3,120.5,129.5,139.5,8.0,11.8,"1,345",,,,,,,,0:07:34,,,,954.09
11/21/2020,57,172.8,78.4,14.2,,,21.6,,,,,,,,,,,,,,,,,,,Recovery,,65,77%,,7.00,0:58:49,0:08:24,148,173,187,1.10,,,,,,9:03:00,1:08:00,,,,,"3,628.8","4,124","4,320","1,020",310.4,518.4,475.6,62.0%,86.4,81.5,129.6,103.5,7.0,11.0,887,,,,,,,,,0:08:24,,,"1,040.52"
11/22/2020,56,173.9,78.9,14.3,,,21.7,,,,,,,,,,,,,,,,,,,Medium long,,63,88%,,15.00,2:06:23,0:08:25,157,169,185,1.09,,,,,,,,,,,,"3,651.9","3,607","4,348","1,987",162.0,521.7,566.3,58.0%,87.0,108.3,130.4,163.6,7.0,11.0,"1,919",,,,,,,,0:08:25,,,,943.32
11/23/2020,55,173.7,78.8,14.4,,,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:19:00,3:16:00,,,,,"3,647.7","3,267","4,343",0,326.7,521.1,454.7,55.0%,86.9,98.4,130.3,149.1,,,0,,,,,,,,,,,,n/a
11/24/2020,54,174.8,79.3,14.4,,,21.8,,,,,,,,,,,,,,,,,,,Recovery,,43,75%,,10.00,1:31:38,0:09:08,143,169,181,1.04,,,,,,8:39:00,1:28:00,,,,,"3,670.8","3,913","4,370","1,328",258.5,524.4,542.6,55.0%,87.4,126.2,131.1,157.0,7.0,11.0,"1,399",,,,,,,,,0:09:08,,,869.55
11/25/2020,53,174.4,79.1,14.5,,,21.8,,,,,,,,,,,,,,,,,,,Medium long,,58,79%,,15.00,2:02:32,0:08:10,145,174,172,1.13,,,,,,6:00:00,0:59:00,,,,,"3,662.4","4,043","4,360","1,669",237.4,523.2,615.3,61.0%,87.2,107.5,130.8,154.5,7.0,11.0,"1,866",,,,,,,,0:08:10,,,,817.25
11/26/2020,52,173.3,78.6,14.3,,,21.7,,,,,,,,,,,,,,,,,,,Recovery,,66,87%,,6.00,0:52:40,0:08:46,135,170,158,1.07,,,,,,7:28:00,2:27:00,,,,,"3,639.3","4,483","4,333",695,378.8,519.9,524.0,51.0%,86.7,134.2,130.0,199.1,7.0,11.0,797,,,,,,,,,0:08:46,,,791.77
11/27/2020,51,173.5,78.7,14.3,,,21.7,,,,,,,,,,,,,,,,,,,Threshold,,67,95%,,12.00,1:31:30,0:07:37,155,174,181,1.21,,,,,,9:56:00,1:59:00,,,,,"3,643.5","3,602","4,338","1,330",227.2,520.5,555.6,59.0%,86.8,114.6,130.1,125.3,8.0,11.8,"1,487",,,,,,,0:07:37,,,,,872.13
11/28/2020,50,173.1,78.5,14.1,,,21.6,,,,,,,,,,,,,,,,,,,Recovery,,56,81%,,5.00,0:44:13,0:08:50,132,171,142,1.07,,,,,,8:54:00,1:52:00,,,,,"3,635.1","3,807","4,328",575,323.2,519.3,606.1,64.0%,86.6,97.8,129.8,120.9,7.0,11.0,668,,,,,,,,,0:08:50,,,780.25
11/29/2020,49,174.6,79.2,14.4,,,21.8,,,,,,,,,,,,,,,,,,,Long run,,56,87%,,22.00,3:03:17,0:08:20,144,173,175,1.12,,,,,,6:54:00,1:58:00,,,,,"3,666.6","3,917","4,365","2,288",162.9,523.8,622.6,60.0%,87.3,123.8,131.0,133.5,7.0,11.0,"2,794",,,,,,,,,,0:08:20,,749.00
11/30/2020,48,173.9,78.9,14.3,,,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7:23:00,1:35:00,,,,,"3,651.9","3,130","4,348",0,313.0,521.7,592.5,63.0%,87.0,102.3,130.4,112.0,,,0,,,,,,,,,,,,n/a
12/1/2020,47,176.4,80.0,14.6,,,22.0,,,,,,,,,,,,,,,,,,,VO2 max,,44,50%,,9.00,1:09:40,0:07:44,168,174,189,1.19,,,,,,5:28:00,0:32:00,,,,,"3,704.4","3,252","4,410","1,277",197.5,529.2,515.1,65.0%,88.2,65.5,132.3,134.0,8.0,11.8,"1,151",,,,,,,,,,,,"1,099.81"
12/2/2020,46,174.4,79.1,14.4,,,21.8,,,,,,,,,,,,,,,,,,,Medium long,,33,73%,,14.00,1:53:36,0:08:07,163,176,185,1.13,,,,,,8:09:00,1:53:00,,,,,"3,662.4","3,586","4,360","1,975",161.1,523.2,594.8,66.0%,87.2,73.3,130.8,145.2,7.0,11.0,"1,730",,,,,,,,0:08:07,,,,"1,043.13"
12/3/2020,45,174.8,79.3,14.4,,,21.8,,,,,,,,,,,,,,,,,,,Recovery,,41,72%,,10.00,1:33:37,0:09:21,133,167,156,1.03,,,,,,8:05:00,1:40:00,,,,,"3,670.8","4,255","4,370","1,217",303.8,524.4,577.1,50.0%,87.4,189.7,131.1,140.7,6.0,9.8,"1,273",,,,,,,,,0:09:21,,,779.99
12/4/2020,44,175.0,79.4,,,,21.9,,,,,,,,,,,,,,,,,,,Recovery,,49,86%,,5.00,0:44:50,0:08:58,161,169,179,1.06,,,,,,8:06:00,1:21:00,,,,,"3,675.0","4,205","4,375",768,343.7,525.0,742.8,63.0%,87.5,120.2,131.3,164.3,7.0,11.0,685,,,,,,,,,0:08:58,,,"1,027.81"
12/5/2020,43,175.7,79.7,14.7,,,22.0,,,,,,,,,,,,,,,,,,,Race,,46,81%,,15.74,1:59:18,0:07:35,167,171,185,1.23,,,,,,7:11:00,1:18:00,,,,,"3,689.7","4,384","4,393","2,113",227.1,527.1,391.8,67.0%,87.9,54.4,131.8,72.0,8.0,11.8,"1,963",,,,,,,,,,,,"1,062.70"
12/6/2020,42,177.5,80.5,15.0,,,22.2,,,,,,,,,,,,,,,,,,,Long run,,41,83%,,16.29,2:25:13,0:08:55,160,172,185,1.05,,,,,,8:13:00,2:01:00,,,,,"3,727.5","3,606","4,438","2,445",116.1,532.5,402.1,66.0%,88.8,60.5,133.1,70.7,7.0,11.0,"2,251",,,,,,,,,,0:08:55,,"1,010.21"
12/7/2020,41,175.5,79.6,14.6,,,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6:12:00,1:49:00,,,,,"3,685.5","3,797","4,388",0,379.7,526.5,761.9,61.0%,87.8,176.2,131.6,,,,0,,,,,,,,,,,,n/a
12/8/2020,40,174.2,79.0,14.5,,,21.8,,,,,,,,,,,,,,,,,,,VO2 max,,40,63%,,10.00,1:18:25,0:07:50,167,177,,,,,,,,8:23:00,1:17:00,,,,,"3,658.2","4,113","4,355","1,415",269.8,522.6,533.0,51.0%,87.1,161.4,130.7,147.9,8.0,11.8,"1,280",,,,,,,,,,,,"1,082.68"
12/9/2020,39,175.3,79.5,14.6,,,21.9,,,,,,,,,,,,,,,,,,,Medium long,,32,81%,,15.00,2:06:34,0:08:26,173,174,,,,,,,,7:29:00,1:14:00,,,,,"3,681.3","3,609","4,383","2,406",120.3,525.9,463.1,52.0%,87.7,123.2,131.5,146.4,7.0,11.0,"1,937",,,,,,,,0:08:26,,,,"1,140.58"
12/10/2020,38,172.6,78.3,14.1,,,21.6,,,,,,,,,,,,,,,,,,,Recovery,,,,,10.00,1:31:57,,,,,,,,,,,8:48:00,0:58:00,,,,,"3,624.6","3,846","4,315","1,397",244.9,517.8,545.4,57.0%,86.3,120.8,129.5,132.7,,,0,,,,,,,,,,,,911.58
12/11/2020,37,172.0,78.0,14.1,,,21.5,,,,,,,,,,,,,,,,,,,Medium long,,42,100%,,12.00,1:39:18,0:08:16,172,174,,,,,,,,8:24:00,1:18:00,,,,,"3,612.0","3,817","4,300","1,859",195.8,516.0,535.9,56.0%,86.0,114.5,129.0,162.1,7.0,11.0,"1,491",,,,,,,,0:08:16,,,,"1,123.26"
12/12/2020,36,173.9,78.9,14.4,,,21.7,,,,,,,,,,,,,,,,,,,Recovery,,56,89%,,5.00,0:45:27,0:09:05,166,168,,,,,,,,8:39:00,1:13:00,,,,,"3,652.3","3,302","4,348",798,250.4,521.8,509.4,63.0%,87.0,98.1,130.4,75.5,7.0,11.0,690,,,,,,,,,0:09:05,,,"1,053.47"
12/13/2020,35,173.7,78.8,14.3,,,21.7,,,,,,,,,,,,,,,,,,,Long run,,61,93%,,18.00,2:13:00,0:07:25,166,178,,,,,,,,7:42:00,1:04:00,,,,,"3,647.7","2,818","4,343","2,303",51.5,521.1,393.4,56.0%,86.9,90.7,130.3,103.1,8.0,11.8,"2,164",,,,,,,,,,0:07:25,,"1,038.95"
12/14/2020,34,173.3,78.6,14.2,,,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9:11:00,0:47:00,,,,,"3,639.3","3,559","4,333",0,355.9,519.9,436.7,49.0%,86.7,136.8,130.0,143.2,,,0,,,,,,,,,,,,n/a
12/15/2020,33,173.1,78.5,14.2,,,21.6,,,,,,,,,,,,,,,,,,,VO2 max,,45,79%,,9.00,1:10:35,0:07:34,170,175,,,,,,,,7:51:00,0:47:00,,,,,"3,635.1","4,333","4,328","1,312",302.1,519.3,564.2,50.0%,86.6,181.3,129.8,162.6,8.0,11.8,"1,144",,,,,,,,,,,,"1,115.28"
12/16/2020,32,173.1,78.5,14.2,,,21.6,,,,,,,,,,,,,,,,,,,Medium long,,47,95%,,14.00,1:50:58,0:07:56,170,175,,,,,,,,8:18:00,2:38:00,,,,,"3,635.1","4,294","4,328","2,059",223.5,519.3,605.1,57.0%,86.6,123.2,129.8,175.4,8.0,11.8,"1,799",,,,,,,,0:07:56,,,,"1,113.31"
12/17/2020,31,172.4,78.2,14.1,,,21.5,,,,,,,,,,,,,,,,,,,Recovery,,42,94%,,6.00,0:44:03,0:08:48,160,170,,,,,,,,8:35:00,0:59:00,,,,,"3,620.4","4,055","4,310",925,313.0,517.2,436.1,56.0%,86.2,103.9,129.3,103.4,7.0,11.0,663,,,,,,,,,0:08:48,,,"1,259.93"
12/18/2020,30,175.5,79.6,14.6,,,21.9,,,,,,,,,,,,,,,,,,,Recovery,,35,93%,,5.00,0:45:13,0:09:02,143,168,,,,,,,,6:59:00,1:55:00,,,,,"3,685.5","3,854","4,388",660,319.4,526.5,516.6,55.0%,87.8,123.5,131.6,151.0,7.0,11.0,693,,,,,,,,,0:09:02,,,875.78
12/19/2020,29,175.5,79.6,14.6,,,21.9,,,,,,,,,,,,,,,,,,,Race,,28,87%,,2.95,0:19:45,0:06:42,165,178,,,,,,,,7:37:00,2:15:00,,,,,"3,685.5","2,887","4,388",351,253.6,526.5,356.2,50.0%,87.8,117.0,131.6,96.5,9.0,12.8,352,,,,,,,,,,,,"1,066.33"
12/20/2020,28,173.2,78.6,14.2,,,21.6,,,,,,,,,,,,,,,,,,,Long run,,54,62%,,17.00,2:23:25,0:08:26,164,167,,,,,,,,7:57:00,0:53:00,,,,,"3,637.2","2,943","4,330","2,464",47.9,519.6,393.9,54.0%,86.6,94.3,129.9,120.5,7.0,11.0,"2,169",,,,,,,,,,0:08:26,,"1,030.84"
12/21/2020,27,172.0,78.0,14.2,,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8:03:00,1:00:00,,,,,"3,612.0","3,787","4,300",,378.7,516.0,484.5,53.0%,86.0,141.9,129.0,114.7,,,0,,,,,,,,,,,,n/a
12/22/2020,26,175.0,79.4,14.6,,,21.9,,,,,,,,,,,,,,,,,,,Recovery,,,,,4.00,,,,,,,,,,,,7:31:00,1:59:00,,,,,"3,675.0","3,530","4,375","1,679",185.1,525.0,321.9,33.0%,87.5,228.7,131.3,144.7,,,0,,,,,,,,,,,,n/a
12/23/2020,25,174.6,79.2,14.4,,,21.8,,,,,,,,,,,,,,,,,,,VO2 max,,42,62%,,10.00,1:21:35,0:08:09,159,174,,,,,,,,9:00:00,1:39:00,,,,,"3,666.6","3,107","4,365","1,359",174.8,523.8,411.1,54.0%,87.3,98.4,131.0,129.3,7.0,11.0,"1,244",,,,,,,,,,,,999.47
12/24/2020,24,175.7,79.7,14.6,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9:17:00,1:54:00,,,,,"3,689.7","3,110","4,393",,311.0,527.1,379.7,50.0%,87.9,130.5,131.8,90.4,,,0,,,,,,,,,,,,n/a
12/25/2020,23,176.6,80.1,14.9,,,22.1,,,,,,,,,,,,,,,,,,,Medium long,,18,87%,,10.24,1:39:01,0:09:40,146,166,,,,,,,,9:04:00,1:36:00,,,,,"3,708.6","3,063","4,415","1,414",164.9,529.8,425.1,52.0%,88.3,134.2,132.5,97.8,6.0,9.8,"1,360",,,,,,,,0:09:40,,,,856.83
12/26/2020,22,176.6,80.1,14.9,,,22.1,,,,,,,,,,,,,,,,,,,Recovery,,39,69%,,5.00,0:42:44,0:08:31,146,167,,,,,,,,11:17:00,1:54:00,,,,,"3,708.6","2,203","4,415",645,155.8,529.8,271.4,45.0%,88.3,112.7,132.5,84.4,7.0,11.0,659,,,,,,,,,0:08:31,,,905.62
12/27/2020,21,176.0,79.8,,,,22.0,,,,,,,,,,,,,,,,,,,Long run,,30,76%,,20.00,2:51:43,0:08:35,152,171,,,,,,,,8:18:00,1:01:00,,,,,"3,696.0","3,407","4,400","2,441",96.6,528.0,444.7,61.0%,88.0,88.0,132.0,81.0,7.0,11.0,"2,639",,,,,,,,,,0:08:35,,852.92
